player_name,pitch_type,p_throws,stand,whiff_rate,exp_whiff_rate,mph,rpm,n,diff
Yusei Kikuchi,SL,L,R,0.19718309859154928,0.23,83.6169014084507,2343.042253521127,1,0.03281690140845073
Yusmeiro Petit,FC,R,R,0.25333333333333335,0.13,84.42133333333334,2138.7733333333335,1,-0.12333333333333335
Yusmeiro Petit,FF,R,R,0.08,0.09,88.168,2142.64,1,0.009999999999999995
Zac Gallen,CH,R,L,0.2734375,0.19,84.95390625,1539.8671875,1,-0.0834375
Zac Gallen,CU,R,L,0.21794871794871795,0.14,81.40384615384615,2427.051282051282,1,-0.07794871794871794
Zac Gallen,CU,R,R,0.2,0.13,81.12625,2433.4375,1,-0.07
Zac Gallen,FC,R,L,0.12280701754385964,0.18,88.15087719298245,2299.438596491228,1,0.05719298245614035
Zac Gallen,FC,R,R,0.1590909090909091,0.15,86.63068181818181,2383.715909090909,1,-0.009090909090909094
Zac Gallen,FF,R,L,0.04477611940298507,0.1,93.22014925373135,2401.126865671642,1,0.055223880597014934
Zac Gallen,FF,R,R,0.06465517241379311,0.14,93.33189655172414,2369.448275862069,1,0.0753448275862069
Zac Grotz,SI,R,R,0.012345679012345678,0.07,91.70493827160495,1983.111111111111,1,0.05765432098765433
Zach Davies,CH,R,L,0.2463768115942029,0.13,79.30797101449275,1753.4710144927535,1,-0.1163768115942029
Zach Davies,CH,R,R,0.2722772277227723,0.21,79.48514851485149,1726.2772277227723,1,-0.062277227722772305
Zach Davies,FC,R,L,0.06666666666666667,0.06,87.055,2192.35,1,-0.006666666666666668
Zach Davies,FC,R,R,0.017857142857142856,0.08,86.66428571428571,2183.0535714285716,1,0.062142857142857146
Zach Davies,SI,R,L,0.019867549668874173,0.06,88.01059602649006,2065.019867549669,1,0.04013245033112582
Zach Davies,SI,R,R,0.03111111111111111,0.06,88.68666666666667,2049.8844444444444,1,0.028888888888888888
Zach Eflin,CU,R,L,0.22641509433962265,0.1,79.1377358490566,2363.0943396226417,1,-0.12641509433962264
Zach Eflin,FF,R,L,0.15384615384615385,0.11,94.30923076923077,2151.369230769231,1,-0.043846153846153854
Zach Eflin,SI,R,L,0.09467455621301775,0.07,93.69467455621302,2080.7633136094673,1,-0.024674556213017743
Zach Eflin,SI,R,R,0.0821917808219178,0.09,93.7296803652968,2083.922374429224,1,0.007808219178082193
Zach Eflin,SL,R,L,0.05263157894736842,0.19,90,2206.3684210526317,1,0.13736842105263158
Zach Eflin,SL,R,R,0.15730337078651685,0.2,87.61573033707865,2188.4044943820227,1,0.04269662921348316
Zach Plesac,CH,R,L,0.18584070796460178,0.17,86.05221238938053,1639.6902654867256,1,-0.01584070796460177
Zach Plesac,FF,R,L,0.1,0.09,92.74,2081.0272727272727,1,-0.010000000000000009
Zach Plesac,FF,R,R,0.059322033898305086,0.1,92.79915254237288,2095.8728813559323,1,0.04067796610169492
Zach Plesac,SL,R,R,0.28901734104046245,0.2,86.3450867052023,2152.364161849711,1,-0.08901734104046244
Zack Britton,SI,L,R,0.10884353741496598,0.07,94.78707482993197,1996.5714285714287,1,-0.038843537414965976
Zack Godley,CU,R,L,0.20454545454545456,0.2,82.20340909090909,2154.0795454545455,1,-0.004545454545454547
Zack Godley,CU,R,R,0.10465116279069768,0.14,81.77558139534884,2116.7558139534885,1,0.03534883720930233
Zack Godley,FC,R,L,0.1411764705882353,0.11,88.68941176470588,2179.964705882353,1,-0.03117647058823529
Zack Godley,FC,R,R,0.10344827586206896,0.13,88.55632183908045,2178.977011494253,1,0.02655172413793104
Zack Greinke,CH,R,L,0.2558139534883721,0.2,84.3453488372093,1725,1,-0.05581395348837209
Zack Greinke,CH,R,R,0.20481927710843373,0.17,85.05783132530121,1759.7469879518073,1,-0.034819277108433716
Zack Greinke,CU,R,L,0.21875,0.07,70.5328125,2421.40625,1,-0.14875
Zack Greinke,CU,R,R,0.07936507936507936,0.1,70.86825396825397,2445.3174603174602,1,0.020634920634920645
Zack Greinke,FF,R,L,0.018433179723502304,0.05,87.68018433179724,2307.746543778802,1,0.031566820276497695
Zack Greinke,FF,R,R,0.08152173913043478,0.09,88.19510869565218,2330.413043478261,1,0.008478260869565213
Zack Greinke,SL,R,R,0.1206896551724138,0.18,84.57068965517242,2425.2155172413795,1,0.059310344827586195
Zack Wheeler,CH,R,L,0.0784313725490196,0.16,90.2235294117647,1676.2941176470588,1,0.0815686274509804
Zack Wheeler,FF,R,L,0.0984251968503937,0.12,96.92244094488188,2329.783464566929,1,0.02157480314960629
Zack Wheeler,FF,R,R,0.18446601941747573,0.14,97.06796116504854,2363.4951456310678,1,-0.044466019417475716
Zack Wheeler,SI,R,R,0.10526315789473684,0.08,96.64013157894738,2204.282894736842,1,-0.025263157894736835
Zack Wheeler,SL,R,L,0.21428571428571427,0.24,90.30857142857143,2370.342857142857,1,0.025714285714285717
Zack Wheeler,SL,R,R,0.1566265060240964,0.23,89.35903614457831,2419.397590361446,1,0.07337349397590362
